caused,causing,lag,p_value,start_year,end_year
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.13983351777148842,1993,2014
log_oil_inr_real_ret,log_oil_usd_ret,5,0.15266420215805343,1993,2014
log_oil_inr_real_ret,log_gold_usd_ret,5,0.7325377811698613,1993,2014
log_oil_inr_real_ret,log_usd_inr_ret,5,0.011175482328042463,1993,2014
log_oil_inr_real_ret,inflation_india,5,0.07485805909136518,1993,2014
log_oil_inr_real_ret,inflation_usa,5,0.26089082888271836,1993,2014
log_oil_inr_real_ret,log_oil_inr_ret,5,0.2219496163327384,1993,2014
log_oil_inr_real_ret,log_gold_inr_ret,5,0.5065851336996154,1993,2014
log_oil_inr_real_ret,log_cpi_india,5,0.817303274087406,1993,2014
log_oil_inr_real_ret,log_cpi_usa,5,0.374714597045217,1993,2014
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.8303850917537899,1993,2014
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.13492863230362037,1993,2014
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.8303850917537907,1993,2014
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.14362139158767348,1993,2014
log_gold_inr_real_ret,log_oil_usd_ret,5,0.20915641484334596,1993,2014
log_gold_inr_real_ret,log_gold_usd_ret,5,0.756162427707234,1993,2014
log_gold_inr_real_ret,log_usd_inr_ret,5,0.02414559724285175,1993,2014
log_gold_inr_real_ret,inflation_india,5,0.04094491837189997,1993,2014
log_gold_inr_real_ret,inflation_usa,5,0.10827368953592949,1993,2014
log_gold_inr_real_ret,log_oil_inr_ret,5,0.2299050518343172,1993,2014
log_gold_inr_real_ret,log_gold_inr_ret,5,0.4542180716508645,1993,2014
log_gold_inr_real_ret,log_cpi_india,5,0.7791548268443085,1993,2014
log_gold_inr_real_ret,log_cpi_usa,5,0.40719678528066433,1993,2014
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.8055366863820179,1993,2014
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.11018396566692201,1993,2014
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.11018396566692527,1993,2014
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.07561793026445089,1993,2014
log_oil_usd_ret,log_gold_usd_ret,5,0.23542183973276656,1994,2015
log_oil_usd_ret,log_usd_inr_ret,5,0.46201453539183535,1994,2015
log_oil_usd_ret,inflation_india,5,0.13783455138183187,1994,2015
log_oil_usd_ret,inflation_usa,5,0.7838087964252589,1994,2015
log_oil_usd_ret,log_oil_inr_ret,5,0.4620145353918351,1994,2015
log_oil_usd_ret,log_gold_inr_ret,5,0.49290644339936834,1994,2015
log_oil_usd_ret,log_cpi_india,5,0.4551670868322451,1994,2015
log_oil_usd_ret,log_cpi_usa,5,0.2640376123451282,1994,2015
log_oil_usd_ret,log_oil_usd_real_ret,5,0.13783455138183212,1994,2015
log_oil_usd_ret,log_gold_usd_real_ret,5,0.3875410315449927,1994,2015
log_oil_usd_ret,log_usd_inr_real_ret,5,0.4078726214377358,1994,2015
log_oil_usd_ret,log_oil_inr_real_ret,5,0.28076551007863426,1994,2015
log_oil_usd_ret,log_gold_inr_real_ret,5,0.32554505666993977,1994,2015
log_gold_usd_ret,log_oil_usd_ret,5,0.9872461866806335,1994,2015
log_gold_usd_ret,log_usd_inr_ret,5,0.2670025460895603,1994,2015
log_gold_usd_ret,inflation_india,5,0.9255343857676297,1994,2015
log_gold_usd_ret,inflation_usa,5,0.6675310924343387,1994,2015
log_gold_usd_ret,log_oil_inr_ret,5,0.9571545823379685,1994,2015
log_gold_usd_ret,log_gold_inr_ret,5,0.26700254608956214,1994,2015
log_gold_usd_ret,log_cpi_india,5,0.7992890905697108,1994,2015
log_gold_usd_ret,log_cpi_usa,5,0.5689878873030966,1994,2015
log_gold_usd_ret,log_oil_usd_real_ret,5,0.9936118415542075,1994,2015
log_gold_usd_ret,log_gold_usd_real_ret,5,0.9255343857676301,1994,2015
log_gold_usd_ret,log_usd_inr_real_ret,5,0.8985871899067329,1994,2015
log_gold_usd_ret,log_oil_inr_real_ret,5,0.9659935969888641,1994,2015
log_gold_usd_ret,log_gold_inr_real_ret,5,0.9248660767421668,1994,2015
log_usd_inr_ret,log_oil_usd_ret,5,0.9213681103883816,1994,2015
log_usd_inr_ret,log_gold_usd_ret,5,0.8556441214744991,1994,2015
log_usd_inr_ret,inflation_india,5,0.4278567258052866,1994,2015
log_usd_inr_ret,inflation_usa,5,0.1919646533087366,1994,2015
log_usd_inr_ret,log_oil_inr_ret,5,0.9213681103883816,1994,2015
log_usd_inr_ret,log_gold_inr_ret,5,0.8556441214745076,1994,2015
log_usd_inr_ret,log_cpi_india,5,0.3339203731157518,1994,2015
log_usd_inr_ret,log_cpi_usa,5,0.13105141786214852,1994,2015
log_usd_inr_ret,log_oil_usd_real_ret,5,0.6497479707271625,1994,2015
log_usd_inr_ret,log_gold_usd_real_ret,5,0.5589026991369204,1994,2015
log_usd_inr_ret,log_usd_inr_real_ret,5,0.6230014686645639,1994,2015
log_usd_inr_ret,log_oil_inr_real_ret,5,0.6666076503342921,1994,2015
log_usd_inr_ret,log_gold_inr_real_ret,5,0.6129011159275882,1994,2015
inflation_india,log_oil_usd_ret,5,0.007969648028019619,1994,2015
inflation_india,log_gold_usd_ret,5,0.215750472311193,1994,2015
inflation_india,log_usd_inr_ret,5,0.001197406302890046,1994,2015
inflation_india,inflation_usa,5,0.053968272164066515,1994,2015
inflation_india,log_oil_inr_ret,5,0.020270865918893426,1994,2015
inflation_india,log_gold_inr_ret,5,0.5861553483811587,1994,2015
inflation_india,log_cpi_india,5,0.06168176546539918,1994,2015
inflation_india,log_cpi_usa,5,0.13916710994174897,1994,2015
inflation_india,log_oil_usd_real_ret,5,0.007969648028019603,1994,2015
inflation_india,log_gold_usd_real_ret,5,0.21575047231119157,1994,2015
inflation_india,log_usd_inr_real_ret,5,0.09308764755893502,1994,2015
inflation_india,log_oil_inr_real_ret,5,0.01919096970743049,1994,2015
inflation_india,log_gold_inr_real_ret,5,0.09853321616893772,1994,2015
inflation_usa,log_oil_usd_ret,5,0.7306653706862796,1994,2015
inflation_usa,log_gold_usd_ret,5,0.24597608384218814,1994,2015
inflation_usa,log_usd_inr_ret,5,0.8017137783978834,1994,2015
inflation_usa,inflation_india,5,0.6597226976720737,1994,2015
inflation_usa,log_oil_inr_ret,5,0.8356791719302856,1994,2015
inflation_usa,log_gold_inr_ret,5,0.1410435782743287,1994,2015
inflation_usa,log_cpi_india,5,0.7017131761159695,1994,2015
inflation_usa,log_cpi_usa,5,0.006026356547242312,1994,2015
inflation_usa,log_oil_usd_real_ret,5,0.6451713153840929,1994,2015
inflation_usa,log_gold_usd_real_ret,5,0.9304997901213484,1994,2015
inflation_usa,log_usd_inr_real_ret,5,0.6723564004799552,1994,2015
inflation_usa,log_oil_inr_real_ret,5,0.6362244109511426,1994,2015
inflation_usa,log_gold_inr_real_ret,5,0.7598576862922436,1994,2015
log_oil_inr_ret,log_oil_usd_ret,5,0.44636218145717166,1994,2015
log_oil_inr_ret,log_gold_usd_ret,5,0.17406641064716266,1994,2015
log_oil_inr_ret,log_usd_inr_ret,5,0.44636218145717166,1994,2015
log_oil_inr_ret,inflation_india,5,0.31530040877397886,1994,2015
log_oil_inr_ret,inflation_usa,5,0.5507980049635463,1994,2015
log_oil_inr_ret,log_gold_inr_ret,5,0.0598029718670055,1994,2015
log_oil_inr_ret,log_cpi_india,5,0.5921547282975228,1994,2015
log_oil_inr_ret,log_cpi_usa,5,0.2819117396080795,1994,2015
log_oil_inr_ret,log_oil_usd_real_ret,5,0.32143632100935426,1994,2015
log_oil_inr_ret,log_gold_usd_real_ret,5,0.5902630628543707,1994,2015
log_oil_inr_ret,log_usd_inr_real_ret,5,0.3981714566661456,1994,2015
log_oil_inr_ret,log_oil_inr_real_ret,5,0.3553961549876755,1994,2015
log_oil_inr_ret,log_gold_inr_real_ret,5,0.4108670430573588,1994,2015
log_gold_inr_ret,log_oil_usd_ret,5,0.7943415772027661,1994,2015
log_gold_inr_ret,log_gold_usd_ret,5,0.39971565683046456,1994,2015
log_gold_inr_ret,log_usd_inr_ret,5,0.3997156568304706,1994,2015
log_gold_inr_ret,inflation_india,5,0.8940089369065533,1994,2015
log_gold_inr_ret,inflation_usa,5,0.5379904515602398,1994,2015
log_gold_inr_ret,log_oil_inr_ret,5,0.9754927404682437,1994,2015
log_gold_inr_ret,log_cpi_india,5,0.8622506527689637,1994,2015
log_gold_inr_ret,log_cpi_usa,5,0.39973073871654435,1994,2015
log_gold_inr_ret,log_oil_usd_real_ret,5,0.986808061237311,1994,2015
log_gold_inr_ret,log_gold_usd_real_ret,5,0.9737304518435812,1994,2015
log_gold_inr_ret,log_usd_inr_real_ret,5,0.9439961102252891,1994,2015
log_gold_inr_ret,log_oil_inr_real_ret,5,0.9756026007227229,1994,2015
log_gold_inr_ret,log_gold_inr_real_ret,5,0.9625940515089857,1994,2015
log_cpi_india,log_oil_usd_ret,5,0.05242660820016862,1994,2015
log_cpi_india,log_gold_usd_ret,5,0.20754142873682635,1994,2015
log_cpi_india,log_usd_inr_ret,5,0.2685783903988647,1994,2015
log_cpi_india,inflation_india,5,0.5189207990727164,1994,2015
log_cpi_india,inflation_usa,5,0.06060907159364024,1994,2015
log_cpi_india,log_oil_inr_ret,5,0.08939354668906407,1994,2015
log_cpi_india,log_gold_inr_ret,5,0.4367387607261727,1994,2015
log_cpi_india,log_cpi_usa,5,0.026747326854609243,1994,2015
log_cpi_india,log_oil_usd_real_ret,5,0.11070029009013455,1994,2015
log_cpi_india,log_gold_usd_real_ret,5,0.2820501051318115,1994,2015
log_cpi_india,log_usd_inr_real_ret,5,0.281405231233343,1994,2015
log_cpi_india,log_oil_inr_real_ret,5,0.19649711944428716,1994,2015
log_cpi_india,log_gold_inr_real_ret,5,0.2812823435984378,1994,2015
log_cpi_usa,log_oil_usd_ret,5,0.42219749414676566,1994,2015
log_cpi_usa,log_gold_usd_ret,5,0.6947677813533569,1994,2015
log_cpi_usa,log_usd_inr_ret,5,0.9782950705124315,1994,2015
log_cpi_usa,inflation_india,5,0.9956999858690656,1994,2015
log_cpi_usa,inflation_usa,5,0.01493269927221243,1994,2015
log_cpi_usa,log_oil_inr_ret,5,0.5055866301638668,1994,2015
log_cpi_usa,log_gold_inr_ret,5,0.6363204413903988,1994,2015
log_cpi_usa,log_cpi_india,5,0.9993072526498358,1994,2015
log_cpi_usa,log_oil_usd_real_ret,5,0.7883507356112565,1994,2015
log_cpi_usa,log_gold_usd_real_ret,5,0.9355229426478137,1994,2015
log_cpi_usa,log_usd_inr_real_ret,5,0.5132647967409877,1994,2015
log_cpi_usa,log_oil_inr_real_ret,5,0.6867763636747466,1994,2015
log_cpi_usa,log_gold_inr_real_ret,5,0.7035377128874044,1994,2015
log_oil_usd_real_ret,log_oil_usd_ret,5,0.2649998551569947,1994,2015
log_oil_usd_real_ret,log_gold_usd_ret,5,0.20968343548324328,1994,2015
log_oil_usd_real_ret,log_usd_inr_ret,5,0.7040973614334038,1994,2015
log_oil_usd_real_ret,inflation_india,5,0.26499985515699415,1994,2015
log_oil_usd_real_ret,inflation_usa,5,0.6112447823616509,1994,2015
log_oil_usd_real_ret,log_oil_inr_ret,5,0.307985909741673,1994,2015
log_oil_usd_real_ret,log_gold_inr_ret,5,0.20536719726949185,1994,2015
log_oil_usd_real_ret,log_cpi_india,5,0.11444095695516965,1994,2015
log_oil_usd_real_ret,log_cpi_usa,5,0.7330754313560708,1994,2015
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.2756784184236312,1994,2015
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.935483080332247,1994,2015
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.935483080332247,1994,2015
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.9792933274503276,1994,2015
log_gold_usd_real_ret,log_oil_usd_ret,5,0.28992371426331953,1994,2015
log_gold_usd_real_ret,log_gold_usd_ret,5,0.4062055806905691,1994,2015
log_gold_usd_real_ret,log_usd_inr_ret,5,0.15723254079948057,1994,2015
log_gold_usd_real_ret,inflation_india,5,0.40620558069056933,1994,2015
log_gold_usd_real_ret,inflation_usa,5,0.13914243789488778,1994,2015
log_gold_usd_real_ret,log_oil_inr_ret,5,0.21806049788287055,1994,2015
log_gold_usd_real_ret,log_gold_inr_ret,5,0.4198653800392412,1994,2015
log_gold_usd_real_ret,log_cpi_india,5,0.23717129997881245,1994,2015
log_gold_usd_real_ret,log_cpi_usa,5,0.4998320655084245,1994,2015
log_gold_usd_real_ret,log_oil_usd_real_ret,5,0.014484817471639311,1994,2015
log_gold_usd_real_ret,log_usd_inr_real_ret,5,0.12137123130165249,1994,2015
log_gold_usd_real_ret,log_oil_inr_real_ret,5,0.09337114537878304,1994,2015
log_gold_usd_real_ret,log_gold_inr_real_ret,5,0.12137123130165214,1994,2015
log_usd_inr_real_ret,log_oil_usd_ret,5,0.46532111508608576,1994,2015
log_usd_inr_real_ret,log_gold_usd_ret,5,0.4137503201841013,1994,2015
log_usd_inr_real_ret,log_usd_inr_ret,5,0.9444608635525173,1994,2015
log_usd_inr_real_ret,inflation_india,5,0.8591788178499182,1994,2015
log_usd_inr_real_ret,inflation_usa,5,0.8058196691813176,1994,2015
log_usd_inr_real_ret,log_oil_inr_ret,5,0.4785432542783017,1994,2015
log_usd_inr_real_ret,log_gold_inr_ret,5,0.25972897579383336,1994,2015
log_usd_inr_real_ret,log_cpi_india,5,0.35440932267964653,1994,2015
log_usd_inr_real_ret,log_cpi_usa,5,0.5961247505094269,1994,2015
log_usd_inr_real_ret,log_oil_usd_real_ret,5,0.8889174988187278,1994,2015
log_usd_inr_real_ret,log_gold_usd_real_ret,5,0.512460260766894,1994,2015
log_usd_inr_real_ret,log_oil_inr_real_ret,5,0.8889174988187273,1994,2015
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.5124602607668937,1994,2015
log_oil_inr_real_ret,log_oil_usd_ret,5,0.3666071966277782,1994,2015
log_oil_inr_real_ret,log_gold_usd_ret,5,0.42131651722530067,1994,2015
log_oil_inr_real_ret,log_usd_inr_ret,5,0.9193488902701967,1994,2015
log_oil_inr_real_ret,inflation_india,5,0.695587827603461,1994,2015
log_oil_inr_real_ret,inflation_usa,5,0.774289268629378,1994,2015
log_oil_inr_real_ret,log_oil_inr_ret,5,0.42715514099532104,1994,2015
log_oil_inr_real_ret,log_gold_inr_ret,5,0.28465811260421997,1994,2015
log_oil_inr_real_ret,log_cpi_india,5,0.10892795432845355,1994,2015
log_oil_inr_real_ret,log_cpi_usa,5,0.6810154074106515,1994,2015
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.9115232536109196,1994,2015
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.4198951299173682,1994,2015
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.911523253610919,1994,2015
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.13137512210114627,1994,2015
log_gold_inr_real_ret,log_oil_usd_ret,5,0.4415153010251506,1994,2015
log_gold_inr_real_ret,log_gold_usd_ret,5,0.5407842456603736,1994,2015
log_gold_inr_real_ret,log_usd_inr_ret,5,0.8525275806555535,1994,2015
log_gold_inr_real_ret,inflation_india,5,0.699008749432506,1994,2015
log_gold_inr_real_ret,inflation_usa,5,0.7733852307986214,1994,2015
log_gold_inr_real_ret,log_oil_inr_ret,5,0.422153606966921,1994,2015
log_gold_inr_real_ret,log_gold_inr_ret,5,0.38400173599641835,1994,2015
log_gold_inr_real_ret,log_cpi_india,5,0.08015785141792067,1994,2015
log_gold_inr_real_ret,log_cpi_usa,5,0.5832330656204316,1994,2015
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.8414550405578869,1994,2015
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.5044505801856319,1994,2015
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.5044505801856288,1994,2015
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.08092005091913106,1994,2015
log_oil_usd_ret,log_gold_usd_ret,5,0.18872485995563884,1995,2016
log_oil_usd_ret,log_usd_inr_ret,5,0.6546276420327168,1995,2016
log_oil_usd_ret,inflation_india,5,0.06825995660989038,1995,2016
log_oil_usd_ret,inflation_usa,5,0.8664158155670462,1995,2016
log_oil_usd_ret,log_oil_inr_ret,5,0.6546276420327204,1995,2016
log_oil_usd_ret,log_gold_inr_ret,5,0.3742429342168559,1995,2016
log_oil_usd_ret,log_cpi_india,5,0.6315798446422436,1995,2016
log_oil_usd_ret,log_cpi_usa,5,0.04166745743954336,1995,2016
log_oil_usd_ret,log_oil_usd_real_ret,5,0.06825995660989025,1995,2016
log_oil_usd_ret,log_gold_usd_real_ret,5,0.10142048237472902,1995,2016
log_oil_usd_ret,log_usd_inr_real_ret,5,0.3121253103598171,1995,2016
log_oil_usd_ret,log_oil_inr_real_ret,5,0.21242357127531405,1995,2016
log_oil_usd_ret,log_gold_inr_real_ret,5,0.2134364306030026,1995,2016
log_gold_usd_ret,log_oil_usd_ret,5,0.9284955718024981,1995,2016
log_gold_usd_ret,log_usd_inr_ret,5,0.23631951066117313,1995,2016
log_gold_usd_ret,inflation_india,5,0.42413753038700547,1995,2016
log_gold_usd_ret,inflation_usa,5,0.39683389664048674,1995,2016
log_gold_usd_ret,log_oil_inr_ret,5,0.5345760169099146,1995,2016
log_gold_usd_ret,log_gold_inr_ret,5,0.23631951066117232,1995,2016
log_gold_usd_ret,log_cpi_india,5,0.6032229963912695,1995,2016
log_gold_usd_ret,log_cpi_usa,5,0.6895625041647447,1995,2016
log_gold_usd_ret,log_oil_usd_real_ret,5,0.3824933771107517,1995,2016
log_gold_usd_ret,log_gold_usd_real_ret,5,0.42413753038700525,1995,2016
log_gold_usd_ret,log_usd_inr_real_ret,5,0.44363698128989554,1995,2016
log_gold_usd_ret,log_oil_inr_real_ret,5,0.4822697669895059,1995,2016
log_gold_usd_ret,log_gold_inr_real_ret,5,0.3467489481043621,1995,2016
log_usd_inr_ret,log_oil_usd_ret,5,0.9096375005508797,1995,2016
log_usd_inr_ret,log_gold_usd_ret,5,0.868667684807267,1995,2016
log_usd_inr_ret,inflation_india,5,0.5156724557269461,1995,2016
log_usd_inr_ret,inflation_usa,5,0.19612332015566053,1995,2016
log_usd_inr_ret,log_oil_inr_ret,5,0.9096375005508794,1995,2016
log_usd_inr_ret,log_gold_inr_ret,5,0.868667684807272,1995,2016
log_usd_inr_ret,log_cpi_india,5,0.3965533665199285,1995,2016
log_usd_inr_ret,log_cpi_usa,5,0.21753971205845854,1995,2016
log_usd_inr_ret,log_oil_usd_real_ret,5,0.6287623334785625,1995,2016
log_usd_inr_ret,log_gold_usd_real_ret,5,0.46466667435886744,1995,2016
log_usd_inr_ret,log_usd_inr_real_ret,5,0.6170887586548985,1995,2016
log_usd_inr_ret,log_oil_inr_real_ret,5,0.6489615849337275,1995,2016
log_usd_inr_ret,log_gold_inr_real_ret,5,0.5981823368202579,1995,2016
inflation_india,log_oil_usd_ret,5,0.03684040575005461,1995,2016
inflation_india,log_gold_usd_ret,5,0.40496753087904314,1995,2016
inflation_india,log_usd_inr_ret,5,0.025831764404523574,1995,2016
inflation_india,inflation_usa,5,0.11564608837535781,1995,2016
inflation_india,log_oil_inr_ret,5,0.06098079647249887,1995,2016
inflation_india,log_gold_inr_ret,5,0.5510367347714181,1995,2016
inflation_india,log_cpi_india,5,0.2757786508207444,1995,2016
inflation_india,log_cpi_usa,5,0.11129250801459646,1995,2016
inflation_india,log_oil_usd_real_ret,5,0.03684040575005445,1995,2016
inflation_india,log_gold_usd_real_ret,5,0.40496753087903964,1995,2016
inflation_india,log_usd_inr_real_ret,5,0.10251977268806278,1995,2016
inflation_india,log_oil_inr_real_ret,5,0.04051207256429885,1995,2016
inflation_india,log_gold_inr_real_ret,5,0.18487405329652665,1995,2016
inflation_usa,log_oil_usd_ret,5,0.3815782889424218,1995,2016
inflation_usa,log_gold_usd_ret,5,0.23427217705043465,1995,2016
inflation_usa,log_usd_inr_ret,5,0.7650012825913699,1995,2016
inflation_usa,inflation_india,5,0.6141391678976971,1995,2016
inflation_usa,log_oil_inr_ret,5,0.8011097733612434,1995,2016
inflation_usa,log_gold_inr_ret,5,0.11048780495243231,1995,2016
inflation_usa,log_cpi_india,5,0.6940074486934948,1995,2016
inflation_usa,log_cpi_usa,5,0.0014312214558326623,1995,2016
inflation_usa,log_oil_usd_real_ret,5,0.6028971630388781,1995,2016
inflation_usa,log_gold_usd_real_ret,5,0.8953998235175366,1995,2016
inflation_usa,log_usd_inr_real_ret,5,0.625390049695064,1995,2016
inflation_usa,log_oil_inr_real_ret,5,0.5900187538635729,1995,2016
inflation_usa,log_gold_inr_real_ret,5,0.722405886663518,1995,2016
log_oil_inr_ret,log_oil_usd_ret,5,0.45518574444904253,1995,2016
log_oil_inr_ret,log_gold_usd_ret,5,0.12563349787715386,1995,2016
log_oil_inr_ret,log_usd_inr_ret,5,0.45518574444903903,1995,2016
log_oil_inr_ret,inflation_india,5,0.22173928557442005,1995,2016
log_oil_inr_ret,inflation_usa,5,0.689533670768936,1995,2016
log_oil_inr_ret,log_gold_inr_ret,5,0.04747486268318978,1995,2016
log_oil_inr_ret,log_cpi_india,5,0.6418814703613643,1995,2016
log_oil_inr_ret,log_cpi_usa,5,0.18961523888311888,1995,2016
log_oil_inr_ret,log_oil_usd_real_ret,5,0.28103886629150004,1995,2016
log_oil_inr_ret,log_gold_usd_real_ret,5,0.3877097366803136,1995,2016
log_oil_inr_ret,log_usd_inr_real_ret,5,0.2631771870908168,1995,2016
log_oil_inr_ret,log_oil_inr_real_ret,5,0.2603717626568268,1995,2016
log_oil_inr_ret,log_gold_inr_real_ret,5,0.3070339607787321,1995,2016
log_gold_inr_ret,log_oil_usd_ret,5,0.9988705497816512,1995,2016
log_gold_inr_ret,log_gold_usd_ret,5,0.42067781900562556,1995,2016
log_gold_inr_ret,log_usd_inr_ret,5,0.4206778190056274,1995,2016
log_gold_inr_ret,inflation_india,5,0.44938782889580264,1995,2016
log_gold_inr_ret,inflation_usa,5,0.3658889828803971,1995,2016
log_gold_inr_ret,log_oil_inr_ret,5,0.8986308580542897,1995,2016
log_gold_inr_ret,log_cpi_india,5,0.571748627097561,1995,2016
log_gold_inr_ret,log_cpi_usa,5,0.9262352580893957,1995,2016
log_gold_inr_ret,log_oil_usd_real_ret,5,0.5393871884824915,1995,2016
log_gold_inr_ret,log_gold_usd_real_ret,5,0.6194924350285396,1995,2016
log_gold_inr_ret,log_usd_inr_real_ret,5,0.6055713895336756,1995,2016
log_gold_inr_ret,log_oil_inr_real_ret,5,0.6263105120554812,1995,2016
log_gold_inr_ret,log_gold_inr_real_ret,5,0.5611396241887878,1995,2016
log_cpi_india,log_oil_usd_ret,5,0.5362071207388915,1995,2016
log_cpi_india,log_gold_usd_ret,5,0.588398705562998,1995,2016
log_cpi_india,log_usd_inr_ret,5,0.19304864039832625,1995,2016
log_cpi_india,inflation_india,5,0.1618978182732635,1995,2016
log_cpi_india,inflation_usa,5,0.3222887094906397,1995,2016
log_cpi_india,log_oil_inr_ret,5,0.5626596947371033,1995,2016
log_cpi_india,log_gold_inr_ret,5,0.5545519533492317,1995,2016
log_cpi_india,log_cpi_usa,5,0.01555261266534229,1995,2016
log_cpi_india,log_oil_usd_real_ret,5,0.3765448277563758,1995,2016
log_cpi_india,log_gold_usd_real_ret,5,0.07137953840740596,1995,2016
log_cpi_india,log_usd_inr_real_ret,5,0.3438842037568602,1995,2016
log_cpi_india,log_oil_inr_real_ret,5,0.35838490578858867,1995,2016
log_cpi_india,log_gold_inr_real_ret,5,0.2584535447453187,1995,2016
log_cpi_usa,log_oil_usd_ret,5,0.09596163140799736,1995,2016
log_cpi_usa,log_gold_usd_ret,5,0.6496143811586309,1995,2016
log_cpi_usa,log_usd_inr_ret,5,0.868258372592931,1995,2016
