Time,Pair,Correlation
160,oil_usd_ret-gold_usd_ret,0.10192917054878145
160,oil_usd_ret-usd_inr_ret,-0.06982454119650462
160,oil_usd_ret-oil_inr_ret,0.9814639361862891
160,oil_usd_ret-gold_inr_ret,0.0731065285146933
160,gold_usd_ret-usd_inr_ret,-0.19501971888309447
160,gold_usd_ret-oil_inr_ret,0.07200183014423991
160,gold_usd_ret-gold_inr_ret,0.9017289514484763
160,usd_inr_ret-oil_inr_ret,0.10129402393912808
160,usd_inr_ret-gold_inr_ret,0.2161737084931468
160,oil_inr_ret-gold_inr_ret,0.12152499199539019
161,oil_usd_ret-gold_usd_ret,0.09531083869883927
161,oil_usd_ret-usd_inr_ret,-0.06594326451354136
161,oil_usd_ret-oil_inr_ret,0.9810490932316506
161,oil_usd_ret-gold_inr_ret,0.06682511074322772
161,gold_usd_ret-usd_inr_ret,-0.20239892548288366
161,gold_usd_ret-oil_inr_ret,0.06416343634823175
161,gold_usd_ret-gold_inr_ret,0.8998374718364187
161,usd_inr_ret-oil_inr_ret,0.1073110583539636
161,usd_inr_ret-gold_inr_ret,0.2130243442390915
161,oil_inr_ret-gold_inr_ret,0.11576144733859922
162,oil_usd_ret-gold_usd_ret,0.03915092603350563
162,oil_usd_ret-usd_inr_ret,-0.041885243650459564
162,oil_usd_ret-oil_inr_ret,0.9851664777009709
162,oil_usd_ret-gold_inr_ret,0.02766291071215455
162,gold_usd_ret-usd_inr_ret,-0.20442638969324356
162,gold_usd_ret-oil_inr_ret,0.012079802876335812
162,gold_usd_ret-gold_inr_ret,0.8977505937690937
162,usd_inr_ret-oil_inr_ret,0.11143428903645408
162,usd_inr_ret-gold_inr_ret,0.2156801869604097
162,oil_inr_ret-gold_inr_ret,0.07204535144757758
163,oil_usd_ret-gold_usd_ret,0.04627271170441097
163,oil_usd_ret-usd_inr_ret,-0.047576351482371444
163,oil_usd_ret-oil_inr_ret,0.9845107239420621
163,oil_usd_ret-gold_inr_ret,0.031874579065959904
163,gold_usd_ret-usd_inr_ret,-0.1870878459153446
163,gold_usd_ret-oil_inr_ret,0.020093753702303433
163,gold_usd_ret-gold_inr_ret,0.8978732792927723
163,usd_inr_ret-oil_inr_ret,0.10920454097870101
163,usd_inr_ret-gold_inr_ret,0.23324323453508786
163,oil_inr_ret-gold_inr_ret,0.07865670735548597
164,oil_usd_ret-gold_usd_ret,0.037327082137803363
164,oil_usd_ret-usd_inr_ret,-0.060470559772609206
164,oil_usd_ret-oil_inr_ret,0.9840649074920431
164,oil_usd_ret-gold_inr_ret,0.017433380819107294
164,gold_usd_ret-usd_inr_ret,-0.18131235006289792
164,gold_usd_ret-oil_inr_ret,0.012654643206032894
164,gold_usd_ret-gold_inr_ret,0.8967483500809638
164,usd_inr_ret-oil_inr_ret,0.09879199127416893
164,usd_inr_ret-gold_inr_ret,0.24165580795965586
164,oil_inr_ret-gold_inr_ret,0.06719375992723296
165,oil_usd_ret-gold_usd_ret,0.04175722204127887
165,oil_usd_ret-usd_inr_ret,-0.06411960695389579
165,oil_usd_ret-oil_inr_ret,0.9843255052915876
165,oil_usd_ret-gold_inr_ret,0.02267485543910212
165,gold_usd_ret-usd_inr_ret,-0.18216003576068182
165,gold_usd_ret-oil_inr_ret,0.017025923807876635
165,gold_usd_ret-gold_inr_ret,0.8945220882042388
165,usd_inr_ret-oil_inr_ret,0.09378533016678069
165,usd_inr_ret-gold_inr_ret,0.24549039728810862
165,oil_inr_ret-gold_inr_ret,0.07257071051746894
166,oil_usd_ret-gold_usd_ret,0.043541944344999854
166,oil_usd_ret-usd_inr_ret,-0.06817028869336168
166,oil_usd_ret-oil_inr_ret,0.9837569296711879
166,oil_usd_ret-gold_inr_ret,0.021899899669699276
166,gold_usd_ret-usd_inr_ret,-0.18366872534431947
166,gold_usd_ret-oil_inr_ret,0.018421830785204214
166,gold_usd_ret-gold_inr_ret,0.8931936106892148
166,usd_inr_ret-oil_inr_ret,0.09275048367097968
166,usd_inr_ret-gold_inr_ret,0.24695599267487786
166,oil_inr_ret-gold_inr_ret,0.07329261049518694
167,oil_usd_ret-gold_usd_ret,0.09860719695859838
167,oil_usd_ret-usd_inr_ret,-0.06666802981839007
167,oil_usd_ret-oil_inr_ret,0.9837805909839011
167,oil_usd_ret-gold_inr_ret,0.0687517919631912
167,gold_usd_ret-usd_inr_ret,-0.17150591311812574
167,gold_usd_ret-oil_inr_ret,0.07326180551996063
167,gold_usd_ret-gold_inr_ret,0.8968655406532817
167,usd_inr_ret-oil_inr_ret,0.09418176087474453
167,usd_inr_ret-gold_inr_ret,0.24980849614857176
167,oil_inr_ret-gold_inr_ret,0.11860145172187933
168,oil_usd_ret-gold_usd_ret,0.10391675394204426
168,oil_usd_ret-usd_inr_ret,-0.07177135395614366
168,oil_usd_ret-oil_inr_ret,0.9831846248251898
168,oil_usd_ret-gold_inr_ret,0.07220716925050111
168,gold_usd_ret-usd_inr_ret,-0.1728867838881169
168,gold_usd_ret-oil_inr_ret,0.07827866123022739
168,gold_usd_ret-gold_inr_ret,0.8951338015383971
168,usd_inr_ret-oil_inr_ret,0.09216831545473313
168,usd_inr_ret-gold_inr_ret,0.2523473310575838
168,oil_inr_ret-gold_inr_ret,0.12382711763228849
169,oil_usd_ret-gold_usd_ret,0.1252526474088293
169,oil_usd_ret-usd_inr_ret,-0.07824780142729901
169,oil_usd_ret-oil_inr_ret,0.9840385950629266
169,oil_usd_ret-gold_inr_ret,0.09291614424984046
169,gold_usd_ret-usd_inr_ret,-0.17525256087218724
169,gold_usd_ret-oil_inr_ret,0.09999447751236838
169,gold_usd_ret-gold_inr_ret,0.8937219978556662
169,usd_inr_ret-oil_inr_ret,0.08168976189356557
169,usd_inr_ret-gold_inr_ret,0.2532034303981396
169,oil_inr_ret-gold_inr_ret,0.1434849344925547
170,oil_usd_ret-gold_usd_ret,0.13052371760106585
170,oil_usd_ret-usd_inr_ret,-0.0844329895577715
170,oil_usd_ret-oil_inr_ret,0.983434097548583
170,oil_usd_ret-gold_inr_ret,0.0948081057643075
170,gold_usd_ret-usd_inr_ret,-0.17953616580814238
170,gold_usd_ret-oil_inr_ret,0.10423355750686032
170,gold_usd_ret-gold_inr_ret,0.891728438211002
170,usd_inr_ret-oil_inr_ret,0.07871242344507128
170,usd_inr_ret-gold_inr_ret,0.2532836390705774
170,oil_inr_ret-gold_inr_ret,0.1465263819672653
171,oil_usd_ret-gold_usd_ret,0.12356798762882762
171,oil_usd_ret-usd_inr_ret,-0.09037161964273005
171,oil_usd_ret-oil_inr_ret,0.9826635250009792
171,oil_usd_ret-gold_inr_ret,0.08612866805295989
171,gold_usd_ret-usd_inr_ret,-0.1293750129869032
171,gold_usd_ret-oil_inr_ret,0.10145768853216088
171,gold_usd_ret-gold_inr_ret,0.89579047949959
171,usd_inr_ret-oil_inr_ret,0.07628997326913818
171,usd_inr_ret-gold_inr_ret,0.29103761894373387
171,oil_inr_ret-gold_inr_ret,0.1422138854210351
172,oil_usd_ret-gold_usd_ret,0.12265044806267363
172,oil_usd_ret-usd_inr_ret,-0.11730100601764067
172,oil_usd_ret-oil_inr_ret,0.9861180341859168
172,oil_usd_ret-gold_inr_ret,0.0816463482875617
172,gold_usd_ret-usd_inr_ret,-0.13624402935107324
172,gold_usd_ret-oil_inr_ret,0.1027714927862692
172,gold_usd_ret-gold_inr_ret,0.893583157976767
172,usd_inr_ret-oil_inr_ret,0.03194224729783829
172,usd_inr_ret-gold_inr_ret,0.289030504072207
172,oil_inr_ret-gold_inr_ret,0.1324845783023277
173,oil_usd_ret-gold_usd_ret,0.13601517822319664
173,oil_usd_ret-usd_inr_ret,-0.1146948469118858
173,oil_usd_ret-oil_inr_ret,0.9855324656356715
173,oil_usd_ret-gold_inr_ret,0.09476285807985402
173,gold_usd_ret-usd_inr_ret,-0.1324380240052884
173,gold_usd_ret-oil_inr_ret,0.11691797951816582
173,gold_usd_ret-gold_inr_ret,0.8948384929359862
173,usd_inr_ret-oil_inr_ret,0.03787746591924054
173,usd_inr_ret-gold_inr_ret,0.29079414028942574
173,oil_inr_ret-gold_inr_ret,0.14741823824571273
174,oil_usd_ret-gold_usd_ret,0.13683095852036314
174,oil_usd_ret-usd_inr_ret,-0.11423486969236005
174,oil_usd_ret-oil_inr_ret,0.9848282407819012
174,oil_usd_ret-gold_inr_ret,0.09472828490227031
174,gold_usd_ret-usd_inr_ret,-0.13505542343360097
174,gold_usd_ret-oil_inr_ret,0.11696493083634858
174,gold_usd_ret-gold_inr_ret,0.8924442727035818
174,usd_inr_ret-oil_inr_ret,0.04223073330255076
174,usd_inr_ret-gold_inr_ret,0.29368803029687207
174,oil_inr_ret-gold_inr_ret,0.1492280765826495
175,oil_usd_ret-gold_usd_ret,0.14362542469816647
175,oil_usd_ret-usd_inr_ret,-0.10608360316063929
175,oil_usd_ret-oil_inr_ret,0.9842383229438079
175,oil_usd_ret-gold_inr_ret,0.10125891195292093
175,gold_usd_ret-usd_inr_ret,-0.1253082283034521
175,gold_usd_ret-oil_inr_ret,0.12368236670036276
175,gold_usd_ret-gold_inr_ret,0.8918206169319743
175,usd_inr_ret-oil_inr_ret,0.05318544640456515
175,usd_inr_ret-gold_inr_ret,0.3033263944031682
175,oil_inr_ret-gold_inr_ret,0.15735585820446685
176,oil_usd_ret-gold_usd_ret,0.16040854659985132
176,oil_usd_ret-usd_inr_ret,-0.09934680127924146
176,oil_usd_ret-oil_inr_ret,0.983709887412646
176,oil_usd_ret-gold_inr_ret,0.11764000381498696
176,gold_usd_ret-usd_inr_ret,-0.09822946359462387
176,gold_usd_ret-oil_inr_ret,0.14161392165425213
176,gold_usd_ret-gold_inr_ret,0.8978567126353191
176,usd_inr_ret-oil_inr_ret,0.06238425060156919
176,usd_inr_ret-gold_inr_ret,0.3153796616051108
176,oil_inr_ret-gold_inr_ret,0.17392795183238027
177,oil_usd_ret-gold_usd_ret,0.13617463696037668
177,oil_usd_ret-usd_inr_ret,-0.1019027597485779
177,oil_usd_ret-oil_inr_ret,0.9846278770186422
177,oil_usd_ret-gold_inr_ret,0.09070247595434922
177,gold_usd_ret-usd_inr_ret,-0.10526273011193135
177,gold_usd_ret-oil_inr_ret,0.1184203730063524
177,gold_usd_ret-gold_inr_ret,0.8957701346279626
177,usd_inr_ret-oil_inr_ret,0.055039751204471375
177,usd_inr_ret-gold_inr_ret,0.31344769039797926
177,oil_inr_ret-gold_inr_ret,0.14656031150143553
178,oil_usd_ret-gold_usd_ret,0.14907135082004458
178,oil_usd_ret-usd_inr_ret,-0.10097519057796625
178,oil_usd_ret-oil_inr_ret,0.9841326039374652
178,oil_usd_ret-gold_inr_ret,0.1017309311786847
178,gold_usd_ret-usd_inr_ret,-0.1071465371829113
178,gold_usd_ret-oil_inr_ret,0.13091784204043302
178,gold_usd_ret-gold_inr_ret,0.8955584966192625
178,usd_inr_ret-oil_inr_ret,0.05866232578399505
178,usd_inr_ret-gold_inr_ret,0.312121080295163
178,oil_inr_ret-gold_inr_ret,0.15841475562356402
179,oil_usd_ret-gold_usd_ret,0.1372824889346064
179,oil_usd_ret-usd_inr_ret,-0.10309005965993377
179,oil_usd_ret-oil_inr_ret,0.9835108195398798
179,oil_usd_ret-gold_inr_ret,0.09185014234928844
179,gold_usd_ret-usd_inr_ret,-0.1133976531221158
179,gold_usd_ret-oil_inr_ret,0.11720785540511516
179,gold_usd_ret-gold_inr_ret,0.8967006781128475
179,usd_inr_ret-oil_inr_ret,0.059772647735530135
179,usd_inr_ret-gold_inr_ret,0.30421135900524143
179,oil_inr_ret-gold_inr_ret,0.14777861878323673
180,oil_usd_ret-gold_usd_ret,0.12231937136604512
180,oil_usd_ret-usd_inr_ret,-0.09785993487430292
180,oil_usd_ret-oil_inr_ret,0.9831805213980689
180,oil_usd_ret-gold_inr_ret,0.08096150773031738
180,gold_usd_ret-usd_inr_ret,-0.12428567773112129
180,gold_usd_ret-oil_inr_ret,0.10050337384809054
180,gold_usd_ret-gold_inr_ret,0.8947033979929165
180,usd_inr_ret-oil_inr_ret,0.06685038201560078
180,usd_inr_ret-gold_inr_ret,0.2984162965499442
180,oil_inr_ret-gold_inr_ret,0.13674635384757478
181,oil_usd_ret-gold_usd_ret,0.10045257403496669
181,oil_usd_ret-usd_inr_ret,-0.11321468877807425
181,oil_usd_ret-oil_inr_ret,0.9826097082452235
181,oil_usd_ret-gold_inr_ret,0.053837846515634315
181,gold_usd_ret-usd_inr_ret,-0.10921743488211778
181,gold_usd_ret-oil_inr_ret,0.08165503759194397
181,gold_usd_ret-gold_inr_ret,0.8955741930784805
181,usd_inr_ret-oil_inr_ret,0.0545792297705701
181,usd_inr_ret-gold_inr_ret,0.3118740401067364
181,oil_inr_ret-gold_inr_ret,0.11354473730469576
182,oil_usd_ret-gold_usd_ret,0.09854283711159838
182,oil_usd_ret-usd_inr_ret,-0.12001947950506828
182,oil_usd_ret-oil_inr_ret,0.9819573239595663
182,oil_usd_ret-gold_inr_ret,0.04890506337236347
182,gold_usd_ret-usd_inr_ret,-0.10778293109987129
182,gold_usd_ret-oil_inr_ret,0.07990222754781914
182,gold_usd_ret-gold_inr_ret,0.8937829566386696
182,usd_inr_ret-oil_inr_ret,0.05109999052522773
182,usd_inr_ret-gold_inr_ret,0.31741319031342174
182,oil_inr_ret-gold_inr_ret,0.11092427714357021
183,oil_usd_ret-gold_usd_ret,0.12022998772990577
183,oil_usd_ret-usd_inr_ret,-0.13194513307194583
183,oil_usd_ret-oil_inr_ret,0.9815475427198875
183,oil_usd_ret-gold_inr_ret,0.06360494915262453
183,gold_usd_ret-usd_inr_ret,-0.12709955300485454
183,gold_usd_ret-oil_inr_ret,0.09839080064828257
183,gold_usd_ret-gold_inr_ret,0.8918868277571184
183,usd_inr_ret-oil_inr_ret,0.04127592671016156
183,usd_inr_ret-gold_inr_ret,0.3034163987142276
183,oil_inr_ret-gold_inr_ret,0.12426238785997476
184,oil_usd_ret-gold_usd_ret,0.12692067085306663
184,oil_usd_ret-usd_inr_ret,-0.1264260013471214
184,oil_usd_ret-oil_inr_ret,0.981036396316137
184,oil_usd_ret-gold_inr_ret,0.07222171565357526
184,gold_usd_ret-usd_inr_ret,-0.12778332054834363
184,gold_usd_ret-oil_inr_ret,0.1051587177361434
184,gold_usd_ret-gold_inr_ret,0.8903942184322222
184,usd_inr_ret-oil_inr_ret,0.04939357755481491
184,usd_inr_ret-gold_inr_ret,0.3061357731017101
184,oil_inr_ret-gold_inr_ret,0.13468290316858791
185,oil_usd_ret-gold_usd_ret,0.11396033007254856
185,oil_usd_ret-usd_inr_ret,-0.09931108782242608
185,oil_usd_ret-oil_inr_ret,0.9822296856694759
185,oil_usd_ret-gold_inr_ret,0.07277926288180167
185,gold_usd_ret-usd_inr_ret,-0.13513576062667296
185,gold_usd_ret-oil_inr_ret,0.09187514597091082
185,gold_usd_ret-gold_inr_ret,0.8878519129436003
185,usd_inr_ret-oil_inr_ret,0.07087534943028596
185,usd_inr_ret-gold_inr_ret,0.3045059464367599
185,oil_inr_ret-gold_inr_ret,0.1331144015790942
186,oil_usd_ret-gold_usd_ret,0.16022300307806905
186,oil_usd_ret-usd_inr_ret,-0.11791216650419685
186,oil_usd_ret-oil_inr_ret,0.9823878544839547
186,oil_usd_ret-gold_inr_ret,0.10672907450162025
186,gold_usd_ret-usd_inr_ret,-0.15595426061926082
186,gold_usd_ret-oil_inr_ret,0.13585756156435064
186,gold_usd_ret-gold_inr_ret,0.8887030839361948
186,usd_inr_ret-oil_inr_ret,0.051571075811959556
186,usd_inr_ret-gold_inr_ret,0.28317982615544174
186,oil_inr_ret-gold_inr_ret,0.16417023485441212
187,oil_usd_ret-gold_usd_ret,0.1934194743051207
187,oil_usd_ret-usd_inr_ret,-0.130888849022553
187,oil_usd_ret-oil_inr_ret,0.9820686338040562
187,oil_usd_ret-gold_inr_ret,0.13871345860027792
187,gold_usd_ret-usd_inr_ret,-0.18741086866385964
187,gold_usd_ret-oil_inr_ret,0.16868685301395206
187,gold_usd_ret-gold_inr_ret,0.8993167666908178
187,usd_inr_ret-oil_inr_ret,0.039620750402161495
187,usd_inr_ret-gold_inr_ret,0.23171528539893824
187,oil_inr_ret-gold_inr_ret,0.19231481499284475
188,oil_usd_ret-gold_usd_ret,0.1902976867158696
188,oil_usd_ret-usd_inr_ret,-0.13889497876471224
188,oil_usd_ret-oil_inr_ret,0.9815199438755513
188,oil_usd_ret-gold_inr_ret,0.13182467539999343
188,gold_usd_ret-usd_inr_ret,-0.1877555494062101
188,gold_usd_ret-oil_inr_ret,0.16489810325868653
188,gold_usd_ret-gold_inr_ret,0.8961908793991246
188,usd_inr_ret-oil_inr_ret,0.034237568954502445
188,usd_inr_ret-gold_inr_ret,0.23815757999538537
188,oil_inr_ret-gold_inr_ret,0.187212368204561
189,oil_usd_ret-gold_usd_ret,0.22334815318461232
189,oil_usd_ret-usd_inr_ret,-0.12604306998302856
189,oil_usd_ret-oil_inr_ret,0.9814450176572788
189,oil_usd_ret-gold_inr_ret,0.17210728180498977
189,gold_usd_ret-usd_inr_ret,-0.1642593493059092
189,gold_usd_ret-oil_inr_ret,0.2024381440074253
189,gold_usd_ret-gold_inr_ret,0.9022252985404571
189,usd_inr_ret-oil_inr_ret,0.0477337930924687
189,usd_inr_ret-gold_inr_ret,0.2488842633170067
189,oil_inr_ret-gold_inr_ret,0.22970363464297064
190,oil_usd_ret-gold_usd_ret,0.2671698141650141
190,oil_usd_ret-usd_inr_ret,-0.06075853395856497
190,oil_usd_ret-oil_inr_ret,0.9838186384282182
190,oil_usd_ret-gold_inr_ret,0.23602712817891938
190,gold_usd_ret-usd_inr_ret,-0.13677008987753925
190,gold_usd_ret-oil_inr_ret,0.24807262046079956
190,gold_usd_ret-gold_inr_ret,0.9028477303635254
190,usd_inr_ret-oil_inr_ret,0.10107185891155233
190,usd_inr_ret-gold_inr_ret,0.27482574944882265
190,oil_inr_ret-gold_inr_ret,0.2898191843136928
191,oil_usd_ret-gold_usd_ret,0.2536495045617864
191,oil_usd_ret-usd_inr_ret,-0.06957143120755456
191,oil_usd_ret-oil_inr_ret,0.9831486924079986
191,oil_usd_ret-gold_inr_ret,0.22420188431294882
191,gold_usd_ret-usd_inr_ret,-0.17658571982889285
191,gold_usd_ret-oil_inr_ret,0.2311430828657752
191,gold_usd_ret-gold_inr_ret,0.9088984993936027
191,usd_inr_ret-oil_inr_ret,0.09535956068903713
191,usd_inr_ret-gold_inr_ret,0.22306030873092858
191,oil_inr_ret-gold_inr_ret,0.2739628642954515
192,oil_usd_ret-gold_usd_ret,0.24333833071207145
192,oil_usd_ret-usd_inr_ret,-0.09747920533577258
192,oil_usd_ret-oil_inr_ret,0.9823641335164064
192,oil_usd_ret-gold_inr_ret,0.20399624594545332
192,gold_usd_ret-usd_inr_ret,-0.1737916890093565
192,gold_usd_ret-oil_inr_ret,0.22124033638278517
192,gold_usd_ret-gold_inr_ret,0.9048870968771522
192,usd_inr_ret-oil_inr_ret,0.07190522131297035
192,usd_inr_ret-gold_inr_ret,0.23459617477982095
192,oil_inr_ret-gold_inr_ret,0.25753017028761627
193,oil_usd_ret-gold_usd_ret,0.23280144862415747
193,oil_usd_ret-usd_inr_ret,-0.10586563270539405
193,oil_usd_ret-oil_inr_ret,0.9813580508047874
193,oil_usd_ret-gold_inr_ret,0.1874540302217787
193,gold_usd_ret-usd_inr_ret,-0.15655470528387186
193,gold_usd_ret-oil_inr_ret,0.21238117288935818
193,gold_usd_ret-gold_inr_ret,0.9010501772678787
193,usd_inr_ret-oil_inr_ret,0.06880592354162827
193,usd_inr_ret-gold_inr_ret,0.2604638205831375
193,oil_inr_ret-gold_inr_ret,0.24639066014024222
194,oil_usd_ret-gold_usd_ret,0.23517226357001292
194,oil_usd_ret-usd_inr_ret,-0.11952290976829562
194,oil_usd_ret-oil_inr_ret,0.9807318019207454
194,oil_usd_ret-gold_inr_ret,0.1848061196094223
194,gold_usd_ret-usd_inr_ret,-0.16852421270915732
194,gold_usd_ret-oil_inr_ret,0.2120440045875041
194,gold_usd_ret-gold_inr_ret,0.898408598989918
194,usd_inr_ret-oil_inr_ret,0.058275593819331555
194,usd_inr_ret-gold_inr_ret,0.2544519741585269
194,oil_inr_ret-gold_inr_ret,0.24353961079412023
195,oil_usd_ret-gold_usd_ret,0.16301482683734805
195,oil_usd_ret-usd_inr_ret,-0.10222667106324432
195,oil_usd_ret-oil_inr_ret,0.9811860882104171
195,oil_usd_ret-gold_inr_ret,0.12041212228169892
195,gold_usd_ret-usd_inr_ret,-0.18050491849002556
195,gold_usd_ret-oil_inr_ret,0.1348168590310921
195,gold_usd_ret-gold_inr_ret,0.9010681543142569
195,usd_inr_ret-oil_inr_ret,0.07358033822108422
195,usd_inr_ret-gold_inr_ret,0.23711475969562104
195,oil_inr_ret-gold_inr_ret,0.17208197361144584
196,oil_usd_ret-gold_usd_ret,0.15787679303828162
196,oil_usd_ret-usd_inr_ret,-0.12739912616006865
196,oil_usd_ret-oil_inr_ret,0.9806535500240986
196,oil_usd_ret-gold_inr_ret,0.1042840598237539
196,gold_usd_ret-usd_inr_ret,-0.17541781902661177
196,gold_usd_ret-oil_inr_ret,0.13033523663885052
196,gold_usd_ret-gold_inr_ret,0.8967085938414977
196,usd_inr_ret-oil_inr_ret,0.051032955682882054
196,usd_inr_ret-gold_inr_ret,0.25174832576026945
196,oil_inr_ret-gold_inr_ret,0.15956754553909558
197,oil_usd_ret-gold_usd_ret,0.14644592325658093
197,oil_usd_ret-usd_inr_ret,-0.12906095657299382
197,oil_usd_ret-oil_inr_ret,0.9802604861887159
197,oil_usd_ret-gold_inr_ret,0.09302175858266565
197,gold_usd_ret-usd_inr_ret,-0.17265429158476084
197,gold_usd_ret-oil_inr_ret,0.11772598408828228
197,gold_usd_ret-gold_inr_ret,0.8962885923237458
197,usd_inr_ret-oil_inr_ret,0.0509057410414509
197,usd_inr_ret-gold_inr_ret,0.2551836025105706
197,oil_inr_ret-gold_inr_ret,0.1481221586623164
198,oil_usd_ret-gold_usd_ret,0.15733418639743083
198,oil_usd_ret-usd_inr_ret,-0.13089889835466287
198,oil_usd_ret-oil_inr_ret,0.9798360031024625
198,oil_usd_ret-gold_inr_ret,0.10355872032348384
198,gold_usd_ret-usd_inr_ret,-0.17541327149896263
198,gold_usd_ret-oil_inr_ret,0.12679664546811897
198,gold_usd_ret-gold_inr_ret,0.8979947681287583
198,usd_inr_ret-oil_inr_ret,0.050939700358066074
198,usd_inr_ret-gold_inr_ret,0.2489428165906617
198,oil_inr_ret-gold_inr_ret,0.15710469720385117
199,oil_usd_ret-gold_usd_ret,0.16211291290929705
199,oil_usd_ret-usd_inr_ret,-0.13791070074913214
199,oil_usd_ret-oil_inr_ret,0.9794234566975105
199,oil_usd_ret-gold_inr_ret,0.10480936348675159
199,gold_usd_ret-usd_inr_ret,-0.18089245652636857
199,gold_usd_ret-oil_inr_ret,0.13048516655299822
199,gold_usd_ret-gold_inr_ret,0.8954965191799027
199,usd_inr_ret-oil_inr_ret,0.04584781153436594
199,usd_inr_ret-gold_inr_ret,0.24879531380127207
199,oil_inr_ret-gold_inr_ret,0.15920366229272406
200,oil_usd_ret-gold_usd_ret,0.16554584188643745
200,oil_usd_ret-usd_inr_ret,-0.13202710747730587
200,oil_usd_ret-oil_inr_ret,0.9788662144952156
200,oil_usd_ret-gold_inr_ret,0.10979735130371107
200,gold_usd_ret-usd_inr_ret,-0.16543068202637087
200,gold_usd_ret-oil_inr_ret,0.1366097204170683
200,gold_usd_ret-gold_inr_ret,0.8951843280120299
200,usd_inr_ret-oil_inr_ret,0.05447016166959812
200,usd_inr_ret-gold_inr_ret,0.26479390738286823
200,oil_inr_ret-gold_inr_ret,0.1681651372932652
201,oil_usd_ret-gold_usd_ret,0.16174835331780896
201,oil_usd_ret-usd_inr_ret,-0.15748049431351657
201,oil_usd_ret-oil_inr_ret,0.9786527893759479
201,oil_usd_ret-gold_inr_ret,0.09494255138015567
201,gold_usd_ret-usd_inr_ret,-0.166649681171425
201,gold_usd_ret-oil_inr_ret,0.1335721563812306
201,gold_usd_ret-gold_inr_ret,0.8916130606971787
201,usd_inr_ret-oil_inr_ret,0.03006235277904027
201,usd_inr_ret-gold_inr_ret,0.27111774190281357
201,oil_inr_ret-gold_inr_ret,0.15594169211257575
202,oil_usd_ret-gold_usd_ret,0.1610673350786928
202,oil_usd_ret-usd_inr_ret,-0.13692489205833644
202,oil_usd_ret-oil_inr_ret,0.9764000757983151
202,oil_usd_ret-gold_inr_ret,0.0950761601851686
202,gold_usd_ret-usd_inr_ret,-0.1271194163906079
202,gold_usd_ret-oil_inr_ret,0.13638684510155905
202,gold_usd_ret-gold_inr_ret,0.8817662688700991
202,usd_inr_ret-oil_inr_ret,0.061395744106021805
202,usd_inr_ret-gold_inr_ret,0.3297400426890564
202,oil_inr_ret-gold_inr_ret,0.16861446293720508
203,oil_usd_ret-gold_usd_ret,0.06284522927630501
203,oil_usd_ret-usd_inr_ret,-0.050600231902892874
203,oil_usd_ret-oil_inr_ret,0.9774521233756213
203,oil_usd_ret-gold_inr_ret,0.05095004230358399
203,gold_usd_ret-usd_inr_ret,-0.20861159506506688
203,gold_usd_ret-oil_inr_ret,0.026908073915837143
203,gold_usd_ret-gold_inr_ret,0.873171255302169
203,usd_inr_ret-oil_inr_ret,0.14285290601303718
203,usd_inr_ret-gold_inr_ret,0.26905409912052597
203,oil_inr_ret-gold_inr_ret,0.11406794983457577
204,oil_usd_ret-gold_usd_ret,0.055617407607552176
204,oil_usd_ret-usd_inr_ret,-0.06249991855981394
204,oil_usd_ret-oil_inr_ret,0.9773548730101392
204,oil_usd_ret-gold_inr_ret,0.03816372436250125
204,gold_usd_ret-usd_inr_ret,-0.20155641109259873
204,gold_usd_ret-oil_inr_ret,0.021928039758842877
